homestatecode,salestatecode,month,year,txn_count,salestatename,homestatename
5,1,10,2023,4,JAMMU AND KASHMIR,UTTARAKHAND
6,1,10,2023,8,JAMMU AND KASHMIR,HARYANA
7,1,10,2023,3,JAMMU AND KASHMIR,DELHI
8,1,10,2023,5,JAMMU AND KASHMIR,RAJASTHAN
9,1,10,2023,1279,JAMMU AND KASHMIR,UTTAR PRADESH
10,1,10,2023,785,JAMMU AND KASHMIR,BIHAR
18,1,10,2023,30,JAMMU AND KASHMIR,ASSAM
19,1,10,2023,5,JAMMU AND KASHMIR,WEST BENGAL
22,1,10,2023,352,JAMMU AND KASHMIR,CHHATTISGARH
23,1,10,2023,738,JAMMU AND KASHMIR,MADHYA PRADESH
24,1,10,2023,1,JAMMU AND KASHMIR,GUJARAT
29,1,10,2023,1,JAMMU AND KASHMIR,KARNATAKA
33,1,10,2023,1,JAMMU AND KASHMIR,TAMIL NADU
5,2,10,2023,20,HIMACHAL PRADESH,UTTARAKHAND
6,2,10,2023,23,HIMACHAL PRADESH,HARYANA
7,2,10,2023,14,HIMACHAL PRADESH,DELHI
8,2,10,2023,1,HIMACHAL PRADESH,RAJASTHAN
9,2,10,2023,4759,HIMACHAL PRADESH,UTTAR PRADESH
10,2,10,2023,1341,HIMACHAL PRADESH,BIHAR
19,2,10,2023,6,HIMACHAL PRADESH,WEST BENGAL
20,2,10,2023,3,HIMACHAL PRADESH,JHARKHAND
22,2,10,2023,11,HIMACHAL PRADESH,CHHATTISGARH
23,2,10,2023,82,HIMACHAL PRADESH,MADHYA PRADESH
27,2,10,2023,1,HIMACHAL PRADESH,MAHARASHTRA
6,3,10,2023,3,PUNJAB,HARYANA
7,3,10,2023,2,PUNJAB,DELHI
9,3,10,2023,162,PUNJAB,UTTAR PRADESH
10,3,10,2023,181,PUNJAB,BIHAR
18,3,10,2023,1,PUNJAB,ASSAM
19,3,10,2023,1,PUNJAB,WEST BENGAL
23,3,10,2023,6,PUNJAB,MADHYA PRADESH
5,4,10,2023,4,CHANDIGARH,UTTARAKHAND
9,4,10,2023,5,CHANDIGARH,UTTAR PRADESH
10,4,10,2023,10,CHANDIGARH,BIHAR
6,5,10,2023,45,UTTARAKHAND,HARYANA
7,5,10,2023,95,UTTARAKHAND,DELHI
8,5,10,2023,4,UTTARAKHAND,RAJASTHAN
9,5,10,2023,6995,UTTARAKHAND,UTTAR PRADESH
10,5,10,2023,1479,UTTARAKHAND,BIHAR
19,5,10,2023,2,UTTARAKHAND,WEST BENGAL
22,5,10,2023,12,UTTARAKHAND,CHHATTISGARH
23,5,10,2023,32,UTTARAKHAND,MADHYA PRADESH
24,5,10,2023,1,UTTARAKHAND,GUJARAT
27,5,10,2023,3,UTTARAKHAND,MAHARASHTRA
1,6,10,2023,8,HARYANA,JAMMU AND KASHMIR
2,6,10,2023,5,HARYANA,HIMACHAL PRADESH
5,6,10,2023,271,HARYANA,UTTARAKHAND
7,6,10,2023,670,HARYANA,DELHI
8,6,10,2023,830,HARYANA,RAJASTHAN
9,6,10,2023,31565,HARYANA,UTTAR PRADESH
10,6,10,2023,24121,HARYANA,BIHAR
18,6,10,2023,53,HARYANA,ASSAM
19,6,10,2023,185,HARYANA,WEST BENGAL
20,6,10,2023,46,HARYANA,JHARKHAND
21,6,10,2023,33,HARYANA,ODISHA
22,6,10,2023,120,HARYANA,CHHATTISGARH
23,6,10,2023,5214,HARYANA,MADHYA PRADESH
24,6,10,2023,21,HARYANA,GUJARAT
27,6,10,2023,17,HARYANA,MAHARASHTRA
29,6,10,2023,1,HARYANA,KARNATAKA
1,7,10,2023,55,DELHI,JAMMU AND KASHMIR
2,7,10,2023,32,DELHI,HIMACHAL PRADESH
5,7,10,2023,4190,DELHI,UTTARAKHAND
6,7,10,2023,3283,DELHI,HARYANA
8,7,10,2023,1939,DELHI,RAJASTHAN
9,7,10,2023,145608,DELHI,UTTAR PRADESH
10,7,10,2023,161549,DELHI,BIHAR
13,7,10,2023,3,DELHI,NAGALAND
14,7,10,2023,2,DELHI,MANIPUR
16,7,10,2023,5,DELHI,TRIPURA
18,7,10,2023,239,DELHI,ASSAM
19,7,10,2023,1547,DELHI,WEST BENGAL
20,7,10,2023,838,DELHI,JHARKHAND
21,7,10,2023,297,DELHI,ODISHA
22,7,10,2023,368,DELHI,CHHATTISGARH
23,7,10,2023,16175,DELHI,MADHYA PRADESH
24,7,10,2023,122,DELHI,GUJARAT
27,7,10,2023,143,DELHI,MAHARASHTRA
28,7,10,2023,3,DELHI,ANDHRA PRADESH
29,7,10,2023,24,DELHI,KARNATAKA
32,7,10,2023,37,DELHI,KERALA
33,7,10,2023,237,DELHI,TAMIL NADU
2,8,10,2023,2,RAJASTHAN,HIMACHAL PRADESH
5,8,10,2023,11,RAJASTHAN,UTTARAKHAND
6,8,10,2023,710,RAJASTHAN,HARYANA
7,8,10,2023,102,RAJASTHAN,DELHI
9,8,10,2023,4383,RAJASTHAN,UTTAR PRADESH
10,8,10,2023,2461,RAJASTHAN,BIHAR
18,8,10,2023,12,RAJASTHAN,ASSAM
19,8,10,2023,20,RAJASTHAN,WEST BENGAL
20,8,10,2023,4,RAJASTHAN,JHARKHAND
22,8,10,2023,21,RAJASTHAN,CHHATTISGARH
23,8,10,2023,1562,RAJASTHAN,MADHYA PRADESH
24,8,10,2023,40,RAJASTHAN,GUJARAT
27,8,10,2023,19,RAJASTHAN,MAHARASHTRA
28,8,10,2023,1,RAJASTHAN,ANDHRA PRADESH
29,8,10,2023,3,RAJASTHAN,KARNATAKA
5,9,10,2023,1,UTTAR PRADESH,UTTARAKHAND
6,9,10,2023,13,UTTAR PRADESH,HARYANA
7,9,10,2023,63,UTTAR PRADESH,DELHI
8,9,10,2023,2,UTTAR PRADESH,RAJASTHAN
10,9,10,2023,65,UTTAR PRADESH,BIHAR
19,9,10,2023,1,UTTAR PRADESH,WEST BENGAL
20,9,10,2023,2,UTTAR PRADESH,JHARKHAND
22,9,10,2023,4,UTTAR PRADESH,CHHATTISGARH
23,9,10,2023,19,UTTAR PRADESH,MADHYA PRADESH
27,9,10,2023,51,UTTAR PRADESH,MAHARASHTRA
32,9,10,2023,2,UTTAR PRADESH,KERALA
5,10,10,2023,21,BIHAR,UTTARAKHAND
6,10,10,2023,437,BIHAR,HARYANA
7,10,10,2023,1283,BIHAR,DELHI
8,10,10,2023,42,BIHAR,RAJASTHAN
9,10,10,2023,958,BIHAR,UTTAR PRADESH
18,10,10,2023,67,BIHAR,ASSAM
19,10,10,2023,198,BIHAR,WEST BENGAL
20,10,10,2023,199,BIHAR,JHARKHAND
21,10,10,2023,28,BIHAR,ODISHA
22,10,10,2023,88,BIHAR,CHHATTISGARH
23,10,10,2023,98,BIHAR,MADHYA PRADESH
24,10,10,2023,32,BIHAR,GUJARAT
27,10,10,2023,206,BIHAR,MAHARASHTRA
28,10,10,2023,1,BIHAR,ANDHRA PRADESH
29,10,10,2023,19,BIHAR,KARNATAKA
32,10,10,2023,1,BIHAR,KERALA
33,10,10,2023,2,BIHAR,TAMIL NADU
9,11,10,2023,3,SIKKIM,UTTAR PRADESH
10,11,10,2023,72,SIKKIM,BIHAR
19,11,10,2023,1,SIKKIM,WEST BENGAL
23,11,10,2023,1,SIKKIM,MADHYA PRADESH
9,16,10,2023,1,TRIPURA,UTTAR PRADESH
10,16,10,2023,71,TRIPURA,BIHAR
18,16,10,2023,10,TRIPURA,ASSAM
19,16,10,2023,1,TRIPURA,WEST BENGAL
20,16,10,2023,1,TRIPURA,JHARKHAND
10,17,10,2023,8,MEGHALAYA,BIHAR
16,17,10,2023,3,MEGHALAYA,TRIPURA
18,17,10,2023,5,MEGHALAYA,ASSAM
19,17,10,2023,1,MEGHALAYA,WEST BENGAL
10,18,10,2023,8,ASSAM,BIHAR
13,18,10,2023,1,ASSAM,NAGALAND
6,19,10,2023,1,WEST BENGAL,HARYANA
7,19,10,2023,23,WEST BENGAL,DELHI
9,19,10,2023,81,WEST BENGAL,UTTAR PRADESH
10,19,10,2023,998,WEST BENGAL,BIHAR
20,19,10,2023,1,WEST BENGAL,JHARKHAND
21,19,10,2023,5,WEST BENGAL,ODISHA
22,19,10,2023,4,WEST BENGAL,CHHATTISGARH
23,19,10,2023,5,WEST BENGAL,MADHYA PRADESH
24,19,10,2023,1,WEST BENGAL,GUJARAT
27,19,10,2023,2,WEST BENGAL,MAHARASHTRA
6,20,10,2023,6,JHARKHAND,HARYANA
7,20,10,2023,27,JHARKHAND,DELHI
8,20,10,2023,1,JHARKHAND,RAJASTHAN
9,20,10,2023,59,JHARKHAND,UTTAR PRADESH
10,20,10,2023,1127,JHARKHAND,BIHAR
18,20,10,2023,1,JHARKHAND,ASSAM
19,20,10,2023,5,JHARKHAND,WEST BENGAL
22,20,10,2023,21,JHARKHAND,CHHATTISGARH
27,20,10,2023,13,JHARKHAND,MAHARASHTRA
10,21,10,2023,1,ODISHA,BIHAR
24,21,10,2023,1,ODISHA,GUJARAT
27,21,10,2023,1,ODISHA,MAHARASHTRA
6,22,10,2023,4,CHHATTISGARH,HARYANA
7,22,10,2023,3,CHHATTISGARH,DELHI
8,22,10,2023,5,CHHATTISGARH,RAJASTHAN
9,22,10,2023,83,CHHATTISGARH,UTTAR PRADESH
10,22,10,2023,110,CHHATTISGARH,BIHAR
19,22,10,2023,2,CHHATTISGARH,WEST BENGAL
21,22,10,2023,3,CHHATTISGARH,ODISHA
23,22,10,2023,67,CHHATTISGARH,MADHYA PRADESH
27,22,10,2023,2,CHHATTISGARH,MAHARASHTRA
5,23,10,2023,5,MADHYA PRADESH,UTTARAKHAND
6,23,10,2023,29,MADHYA PRADESH,HARYANA
7,23,10,2023,69,MADHYA PRADESH,DELHI
8,23,10,2023,82,MADHYA PRADESH,RAJASTHAN
9,23,10,2023,2034,MADHYA PRADESH,UTTAR PRADESH
10,23,10,2023,812,MADHYA PRADESH,BIHAR
16,23,10,2023,1,MADHYA PRADESH,TRIPURA
18,23,10,2023,1,MADHYA PRADESH,ASSAM
21,23,10,2023,21,MADHYA PRADESH,ODISHA
22,23,10,2023,173,MADHYA PRADESH,CHHATTISGARH
24,23,10,2023,15,MADHYA PRADESH,GUJARAT
27,23,10,2023,152,MADHYA PRADESH,MAHARASHTRA
29,23,10,2023,1,MADHYA PRADESH,KARNATAKA
5,24,10,2023,12,GUJARAT,UTTARAKHAND
6,24,10,2023,83,GUJARAT,HARYANA
7,24,10,2023,33,GUJARAT,DELHI
8,24,10,2023,325,GUJARAT,RAJASTHAN
9,24,10,2023,4877,GUJARAT,UTTAR PRADESH
10,24,10,2023,2483,GUJARAT,BIHAR
18,24,10,2023,3,GUJARAT,ASSAM
19,24,10,2023,7,GUJARAT,WEST BENGAL
20,24,10,2023,16,GUJARAT,JHARKHAND
21,24,10,2023,95,GUJARAT,ODISHA
22,24,10,2023,76,GUJARAT,CHHATTISGARH
23,24,10,2023,2783,GUJARAT,MADHYA PRADESH
27,24,10,2023,602,GUJARAT,MAHARASHTRA
29,24,10,2023,8,GUJARAT,KARNATAKA
32,24,10,2023,4,GUJARAT,KERALA
33,24,10,2023,1,GUJARAT,TAMIL NADU
1,25,10,2023,1,DAMAN AND DIU,JAMMU AND KASHMIR
5,25,10,2023,8,DAMAN AND DIU,UTTARAKHAND
6,25,10,2023,6,DAMAN AND DIU,HARYANA
7,25,10,2023,2,DAMAN AND DIU,DELHI
8,25,10,2023,26,DAMAN AND DIU,RAJASTHAN
9,25,10,2023,1861,DAMAN AND DIU,UTTAR PRADESH
10,25,10,2023,2687,DAMAN AND DIU,BIHAR
18,25,10,2023,14,DAMAN AND DIU,ASSAM
19,25,10,2023,41,DAMAN AND DIU,WEST BENGAL
20,25,10,2023,9,DAMAN AND DIU,JHARKHAND
21,25,10,2023,23,DAMAN AND DIU,ODISHA
22,25,10,2023,27,DAMAN AND DIU,CHHATTISGARH
23,25,10,2023,580,DAMAN AND DIU,MADHYA PRADESH
24,25,10,2023,479,DAMAN AND DIU,GUJARAT
27,25,10,2023,316,DAMAN AND DIU,MAHARASHTRA
29,25,10,2023,2,DAMAN AND DIU,KARNATAKA
32,25,10,2023,3,DAMAN AND DIU,KERALA
1,27,10,2023,3,MAHARASHTRA,JAMMU AND KASHMIR
2,27,10,2023,1,MAHARASHTRA,HIMACHAL PRADESH
5,27,10,2023,30,MAHARASHTRA,UTTARAKHAND
6,27,10,2023,108,MAHARASHTRA,HARYANA
7,27,10,2023,51,MAHARASHTRA,DELHI
8,27,10,2023,183,MAHARASHTRA,RAJASTHAN
9,27,10,2023,22268,MAHARASHTRA,UTTAR PRADESH
10,27,10,2023,13326,MAHARASHTRA,BIHAR
18,27,10,2023,82,MAHARASHTRA,ASSAM
19,27,10,2023,176,MAHARASHTRA,WEST BENGAL
20,27,10,2023,103,MAHARASHTRA,JHARKHAND
22,27,10,2023,94,MAHARASHTRA,CHHATTISGARH
23,27,10,2023,771,MAHARASHTRA,MADHYA PRADESH
24,27,10,2023,169,MAHARASHTRA,GUJARAT
28,27,10,2023,4,MAHARASHTRA,ANDHRA PRADESH
29,27,10,2023,195,MAHARASHTRA,KARNATAKA
32,27,10,2023,15,MAHARASHTRA,KERALA
33,27,10,2023,221,MAHARASHTRA,TAMIL NADU
6,28,10,2023,2,ANDHRA PRADESH,HARYANA
5,29,10,2023,1,KARNATAKA,UTTARAKHAND
6,29,10,2023,2,KARNATAKA,HARYANA
7,29,10,2023,3,KARNATAKA,DELHI
9,29,10,2023,101,KARNATAKA,UTTAR PRADESH
10,29,10,2023,406,KARNATAKA,BIHAR
16,29,10,2023,1,KARNATAKA,TRIPURA
19,29,10,2023,5,KARNATAKA,WEST BENGAL
20,29,10,2023,1,KARNATAKA,JHARKHAND
21,29,10,2023,11,KARNATAKA,ODISHA
22,29,10,2023,9,KARNATAKA,CHHATTISGARH
23,29,10,2023,12,KARNATAKA,MADHYA PRADESH
24,29,10,2023,2,KARNATAKA,GUJARAT
27,29,10,2023,27,KARNATAKA,MAHARASHTRA
28,29,10,2023,2,KARNATAKA,ANDHRA PRADESH
32,29,10,2023,17,KARNATAKA,KERALA
33,29,10,2023,19,KARNATAKA,TAMIL NADU
5,30,10,2023,3,GOA,UTTARAKHAND
6,30,10,2023,1,GOA,HARYANA
8,30,10,2023,6,GOA,RAJASTHAN
9,30,10,2023,319,GOA,UTTAR PRADESH
10,30,10,2023,284,GOA,BIHAR
18,30,10,2023,11,GOA,ASSAM
19,30,10,2023,10,GOA,WEST BENGAL
20,30,10,2023,4,GOA,JHARKHAND
22,30,10,2023,13,GOA,CHHATTISGARH
23,30,10,2023,33,GOA,MADHYA PRADESH
27,30,10,2023,43,GOA,MAHARASHTRA
28,30,10,2023,1,GOA,ANDHRA PRADESH
29,30,10,2023,189,GOA,KARNATAKA
32,30,10,2023,1,GOA,KERALA
33,30,10,2023,5,GOA,TAMIL NADU
1,32,10,2023,3,KERALA,JAMMU AND KASHMIR
5,32,10,2023,2,KERALA,UTTARAKHAND
6,32,10,2023,6,KERALA,HARYANA
7,32,10,2023,10,KERALA,DELHI
8,32,10,2023,4,KERALA,RAJASTHAN
9,32,10,2023,198,KERALA,UTTAR PRADESH
10,32,10,2023,634,KERALA,BIHAR
18,32,10,2023,536,KERALA,ASSAM
19,32,10,2023,92,KERALA,WEST BENGAL
20,32,10,2023,9,KERALA,JHARKHAND
21,32,10,2023,12,KERALA,ODISHA
22,32,10,2023,10,KERALA,CHHATTISGARH
23,32,10,2023,246,KERALA,MADHYA PRADESH
24,32,10,2023,2,KERALA,GUJARAT
27,32,10,2023,64,KERALA,MAHARASHTRA
28,32,10,2023,3,KERALA,ANDHRA PRADESH
29,32,10,2023,183,KERALA,KARNATAKA
33,32,10,2023,197,KERALA,TAMIL NADU
6,33,10,2023,1,TAMIL NADU,HARYANA
7,33,10,2023,1,TAMIL NADU,DELHI
9,33,10,2023,34,TAMIL NADU,UTTAR PRADESH
10,33,10,2023,230,TAMIL NADU,BIHAR
20,33,10,2023,5,TAMIL NADU,JHARKHAND
22,33,10,2023,8,TAMIL NADU,CHHATTISGARH
23,33,10,2023,1,TAMIL NADU,MADHYA PRADESH
27,33,10,2023,1,TAMIL NADU,MAHARASHTRA
29,33,10,2023,3,TAMIL NADU,KARNATAKA
32,33,10,2023,9,TAMIL NADU,KERALA
9,35,10,2023,1,ANDAMAN AND NICOBAR ISLANDS,UTTAR PRADESH
10,35,10,2023,5,ANDAMAN AND NICOBAR ISLANDS,BIHAR
19,35,10,2023,8,ANDAMAN AND NICOBAR ISLANDS,WEST BENGAL
32,35,10,2023,1,ANDAMAN AND NICOBAR ISLANDS,KERALA
33,35,10,2023,45,ANDAMAN AND NICOBAR ISLANDS,TAMIL NADU
1,36,10,2023,1,TELANGANA,JAMMU AND KASHMIR
5,36,10,2023,2,TELANGANA,UTTARAKHAND
6,36,10,2023,14,TELANGANA,HARYANA
7,36,10,2023,8,TELANGANA,DELHI
8,36,10,2023,20,TELANGANA,RAJASTHAN
10,36,10,2023,566,TELANGANA,BIHAR
16,36,10,2023,1,TELANGANA,TRIPURA
18,36,10,2023,29,TELANGANA,ASSAM
19,36,10,2023,14,TELANGANA,WEST BENGAL
22,36,10,2023,100,TELANGANA,CHHATTISGARH
23,36,10,2023,143,TELANGANA,MADHYA PRADESH
24,36,10,2023,6,TELANGANA,GUJARAT
27,36,10,2023,650,TELANGANA,MAHARASHTRA
28,36,10,2023,279,TELANGANA,ANDHRA PRADESH
29,36,10,2023,330,TELANGANA,KARNATAKA
32,36,10,2023,4,TELANGANA,KERALA
33,36,10,2023,10,TELANGANA,TAMIL NADU
1,37,10,2023,7,LADAKH,JAMMU AND KASHMIR
5,37,10,2023,2,LADAKH,UTTARAKHAND
8,37,10,2023,4,LADAKH,RAJASTHAN
9,37,10,2023,1,LADAKH,UTTAR PRADESH
10,37,10,2023,7,LADAKH,BIHAR
18,37,10,2023,1,LADAKH,ASSAM
22,37,10,2023,4,LADAKH,CHHATTISGARH
23,37,10,2023,3,LADAKH,MADHYA PRADESH
27,37,10,2023,1,LADAKH,MAHARASHTRA
